0.8322856435611364;0.06745421657352635;0.34303612899171465
0.9701093860384187;0.3049105775114892;0.9013952797876895
0.13710681560680948;0.19244626087597405;0.22772034795837415
0.2800123033317613;0.790685246510426;0.6867421873432701
0.8915230116992172;0.33739707961836196;0.5043144232207087
0.04198551499055714;0.8783071505410676;0.8052518518581265
0.4030024918365207;0.34019937932465794;0.08714811387683308
0.15703993509101577;0.5522870298803558;0.840085182829373
0.49731555714552556;0.30017642781407405;0.6008747277384152
0.5655097494699961;0.6847987100161316;0.5404791233566227
0.7794728139370503;0.13384135247949702;0.33665922188000297
0.07525914772051334;0.3830588964986923;0.7607624461906255
0.015120066855826453;0.034533145693533274;0.6832023427949518
0.8728753232149046;0.0003269812763461166;0.586432997308281
0.5019580689047842;0.6227262299256133;0.4557165768091771
0.7133369339708895;0.4155553222206504;0.16617729813136095
0.10214612117280197;0.9506544285707542;0.9229309646996208
0.028236329953954753;0.5730537740144565;0.005618042634927156
0.6792612842946956;0.07254551044041013;0.8357331907671178
0.8760782702156746;0.10925728554737013;0.59622810327621
0.6954561897095913;0.3855068683615318;0.44653714356009966
0.34653054848506837;0.6598032536446704;0.862667663416386
0.7355611831987989;0.8272812168019148;0.7336225381680322
0.9873326262315817;0.17582556944766325;0.8222483966086506
0.6297509413708016;0.5820483435708514;0.3625446118955341
0.7250758122868931;0.5163124622576575;0.9088639637024901
0.03914774164003543;0.8660892817828262;0.5089512604981492
0.6296690510517414;0.8608516221810378;0.359736566140334
0.37986552068190904;0.38477253043433257;0.2351243738145593
0.1146600304147668;0.5364839127170655;0.6749965617276172
0.019644396613880954;0.5503996632264289;0.6077133872798156
0.38080175011025197;0.7367302950536723;0.8394087665097435
0.004761124934371086;0.6678176064589572;0.9369757427089308
0.44104109035922345;0.7943894188233407;0.035807188122382816
0.5258941749981891;0.5384904565880791;0.11910783251549262
0.2380842780350021;0.5781990880078203;0.862613422560402
0.5852972990681485;0.2907846360204337;0.5032808940936496
0.15396387691332714;0.295167168186123;0.2797723557178199
0.6450668335241381;0.3405199278640656;0.2679240088376129
0.5228991173104224;0.19766467709558222;0.8048753588244988
0.19887391316289993;0.21749397806106963;0.027455227832681728
0.5653459120622236;0.9988801841558881;0.7507456417505589
0.9678016186411488;0.6973742012678424;0.5989760590965711
0.3831657993040727;0.8086042598560984;0.42429164289717936
0.15539505426602862;0.4967273934760529;0.5431465443407407
0.6573374374480151;0.3362765590569533;0.2044178625598969
0.15558016120562435;0.0541045639832598;0.09664515865413881
0.42243196896565616;0.7720807869828926;0.9407214657222464
0.6351088956209715;0.9115913739805263;0.22449180111538736
0.30595476051205894;0.12175070820911549;0.9683769131981622
0.325905920157347;0.20649556156208737;0.3469275099661129
0.4308751388047558;0.8777958072526245;0.3407966966575615
0.05425205063830418;0.7248342233809802;0.3768528178063294
0.4382176639891441;0.7464420073532583;0.495313340564564
0.25513251072077003;0.7641550262318082;0.3327039853007647
0.8475119733966984;0.669505642148991;0.28021914838859285
0.24312140580225028;0.3223515329641613;0.21706960536190134
0.93682820895314;0.056954251447961624;0.14501934162274976
0.5464746300782509;0.6387566648014732;0.9008989656388509
0.16627422788646895;0.11626980411035048;0.08799386846202528
0.5205234586993065;0.37302162129816463;0.5521857453278171
0.9870870630230398;0.26132416233627986;0.1594225175376427
0.33356914301198903;0.8590901498165022;0.3664460922636169
0.8010761491679432;0.03104375101712642;0.8296685178763369
0.6592725499124857;0.03593177739698805;0.6168305319731177
0.6102948304244259;0.5312276146646778;0.018240198127333795
0.8334457724959446;0.5882984704683539;0.5767939818306954
0.292902323105543;0.3197091327612023;0.9281127183621705
0.042319779881948016;0.26414384601332075;0.3148339700083397
0.6398858070076475;0.6076573103618036;0.5747611075343568
0.2209811291061946;0.19664316530315107;0.3237902053736085
0.21876979355127135;0.4479237209384598;0.20932671707090356
0.5723004659422151;0.23601798785761052;0.594691276640837
0.574822567042941;0.32127198503691756;0.9888909400808168
0.30845683916799604;0.1392349037339824;0.01674598510848435
0.02762911803591417;0.2513470406663284;0.8984590110838703
0.6661085309529575;0.11203422977014887;0.4500559693477727
0.7842580469400225;0.39147609942431805;0.07524985327040479
0.5566537485663535;0.9894754660198353;0.1317126727113911
0.39846247809791;0.02291087049114726;0.39636776381099204
0.17718029696087678;0.2288227660140958;0.8134426787152662
0.4718327752256424;0.9468402598059901;0.7554692482358957
0.1461092734952163;0.12514093370903934;0.0021557938469655147
0.3366233521125046;0.6832608248713358;0.8037204584734413
0.09908903706573569;0.09949066984941535;0.225910159955923
0.5096569716769063;0.6063286163668837;0.16432117294654236
0.880606276518049;0.7547604895942074;0.02671729932554312
0.5527068105342263;0.016681215287793427;0.85255043279856
0.3115613567401273;0.8602615014013949;0.9604128631904999
0.9777828845347085;0.8910612677699932;0.8057040540210659
0.4871223774342659;0.1492932155826604;0.26476159652281317
0.02458913591952705;0.8220174691900134;0.36975377472981663
0.09170404122457709;0.666958260670967;0.2156134697957447
0.6954520881747964;0.23632427212948293;0.6442758957148612
0.33560057078344996;0.9694818287772312;0.8615300238319816
0.5820222206635979;0.9967660098610414;0.08335834521658725
0.41386985185013103;0.8412375884424549;0.3739635337397075
0.46377808185238234;0.7360694425903936;0.5815245445581605
0.91281970713133;0.9391492712183616;0.22523373375066236
0.13471178689623964;0.7408914998089199;0.33916338180400885
0.6580263481669499;0.002632091861569319;0.5039419777076091
0.15069859383166806;0.5874350207636417;0.9772703228376435
0.6950296533410072;0.14589612689247744;0.21672969755357796
0.03395852259504073;0.7198540607480709;0.6061367250481146
0.08802953769876865;0.3663106226512792;0.21102207706826503
0.18553908219885906;0.47679981915757097;0.8778121262588658
0.7904564981624652;0.10559635986801574;0.1084297188333827
0.07955585597026094;0.5569588136196584;0.6987021588057488
0.34513265658469905;0.9435629843019715;0.25551766479004456
0.7530219354328361;0.8749180921019664;0.7942845083116504
0.5137366593710815;0.3630539070323384;0.5881116709785461
0.8275160904966165;0.42487590665674213;0.9845397215995481
0.9803692139384504;0.6602876305283416;0.147982841160605
0.5612453787486074;0.611975048880054;0.7897583244894267
0.9712821787371018;0.6132411940567202;0.4650662772293187
0.8648298640075226;0.34801822214357525;0.4963621363888693
0.9187775559595448;0.5840811740823619;0.9589914569404268
0.8389292705321136;0.8264805083318514;0.7380291267664092
0.37408763373231513;0.8111807794564561;0.8933554874750231
0.7551522087756394;0.7519362330462176;0.3952409459424401
0.021779074848376823;0.49166561469420966;0.015108631453141008
0.043607824062308564;0.25450373458353415;0.8486457584554972
0.003659661071343301;0.36472822288660756;0.6159631176237441
0.1930076176352299;0.7304130473702642;0.7058174615076566
0.5146220989948003;0.16213017941598185;0.9996513177276982
0.8977091382099748;0.5865094450701333;0.003708437128597031
0.37331035758360287;0.204536874815895;0.41764386746109494
0.289524916838814;0.5443913760691323;0.9336397477706158
0.6189117978359443;0.7696091660850017;0.13530660472641443
0.13704831004747775;0.6495961988960085;0.263154059589501
0.18511196244870154;0.9907500730703739;0.3746074459501958
0.5928426593094253;0.018885484956257526;0.533761991360722
0.8430372348429265;0.2876373431306506;0.7472216787662972
0.8288393400322884;0.4368540130475008;0.22004447811063632
0.6957198925103584;0.9656016893683818;0.912123438256861
0.9363291724861311;0.49729607659050523;0.1610396257446577
0.8879325681745242;0.177974979001028;0.32814508879276205
0.6540678012985754;0.5028651576816154;0.9684145203372383
0.8771093619540312;0.3090900258993694;0.251163859811797
0.44967211802360796;0.550028776245372;0.5349467484485702
0.2629691248755527;0.14545080728714854;0.22589529230644723
0.05821575913944477;0.459298714480889;0.6468204993198737
0.6134048266942562;0.14672231758906318;0.6693035214231183
0.9639593743293366;0.5082982059886333;0.7417058785855356
0.07168009969240663;0.9116554726911268;0.10565316788807644
0.3431014256179594;0.9430033268876031;0.4063541383398964
0.9971046524374002;0.3298375612787061;0.8296775965932367
0.6177567648974767;0.3691303631117665;0.4906115302769335
0.26747497358368433;0.870003227811448;0.9517197921425611
0.6989642458791163;0.4038566447985448;0.0371360091235895
0.2691701519856161;0.4618922618296859;0.30071177394129667
0.17134774001039843;0.9636784292761493;0.7089468406007147
0.7250328449379091;0.22163710230822886;0.5882791968950631
0.45802843816228134;0.7193823906955942;0.11949080456888295
0.8476278275410609;0.2783451266883302;0.08214614897426564
0.5327819018758904;0.7030732020472578;0.8760492376235434
0.5736971075688085;0.29957024948827915;0.7511825540502919
0.7348101149945889;0.7551194153759768;0.4539484508536533
0.9876806885629938;0.35272313030629265;0.3553490334742416
0.6368755326744026;0.9584889281882378;0.5680222411618939
0.6645316464234204;0.9259549874869606;0.6953155667079081
0.7860000751479584;0.5438324898832554;0.006327532650710399
0.34723743243165117;0.7535696442205418;0.7188546390014205
0.2592218536548583;0.5566486169233286;0.6920946750587307
0.4740522479434929;0.7324927512060451;0.702432839557781
0.6576133063495854;0.6080174766541439;0.4148783305018223
0.9974639032910582;0.49268773169218405;0.7778969072505885
0.07611958226720461;0.9413796189507592;0.99625946094354
0.8054831081912094;0.49019223644257004;0.9492526267157686
0.18941476705067395;0.552008759383179;0.2980163633814139
0.7414168834692962;0.20616078133187365;0.3494029514530729
0.4726160847338875;0.616800690500517;0.5884181682575919
0.04737516202270342;0.16659520129518868;0.9209280054287045
0.5415599009950247;0.6707988312477106;0.8154605305906573
0.7590791351148569;0.9678242587080262;0.9404454032096018
0.35293084373141115;0.7326396820452343;0.023526070319826564
0.9239330288124886;0.5907664898899865;0.24627727179975956
0.48698325642336915;0.10067763979622157;0.17679851959389659
0.5811453074611312;0.7044211735103327;0.8903158693588599
0.7765224863562743;0.4049395576733733;0.47239089959806324
0.7102886395231343;0.7106121097781528;0.228181037537461
0.553775684141694;0.8024975296096966;0.619457822434519
0.04000561680613912;0.16535543165812894;0.6362680403696391
0.5154506640024513;0.8807394226276752;0.12011241641564385
0.25288988129342593;0.34354481165499906;0.9886539111267311
0.7238584581605106;0.49262899487433;0.79462249335925
0.7207987342615997;0.06461456866708293;0.9998289804425782
0.41067465670304926;0.4173638193143666;0.9744578372894092
0.427391828169853;0.9561988428878917;0.044182279303925154
0.846072228516798;0.5426838094381762;0.1208415146484102
0.23952759801346946;0.17303371851701588;0.2701997869740672
0.9270477142362501;0.27339566563288464;0.3781103105179967
0.37011562547654564;0.7256921428514678;0.42964171577144583
0.5794041845090494;0.8764627244395515;0.8246031582110607
0.630326548604925;0.7561519574913076;0.07236966231166608
0.5588933377833041;0.8318774215425259;0.4290451637383782
0.35654104961417155;0.9581988294279541;0.21317570047795142
0.7916452623485729;0.8558057559833477;0.036037204448772564
0.886803955042366;0.3768004072791772;0.3272596042793652
0.47495624726162655;0.19399725125202838;0.7127298888805518
0.31439040816101393;0.9545275926100706;0.7321907908090314
0.5186633603848994;0.31800418121097285;0.4761396899526037
0.2916329623759216;0.7672927593070645;0.2061494647542358
0.3476807291238033;0.8904131879371343;0.1963676356953964
0.2402768974781807;0.9939470122978011;0.7520389863916724
0.7552942663011198;0.9071527724501381;0.4957232908050835
0.6305751050567874;0.16246634266432314;0.9190261803394333
0.17066795771050614;0.30664165773237684;0.005700652191486744
0.2847733567335593;0.7790634452720889;0.21805888819381325
0.7751040103192908;0.39726832737595275;0.3839275827038042
0.17867319508878687;0.36698828301087805;0.19346625093879954
0.4717642835672965;0.5306670467471822;0.9056736856030989
0.48790985435702017;0.7235621076564065;0.6705224153737498
0.9799076841303583;0.1746806153075986;0.274823636416071
0.6258112206759064;0.7372087406710889;0.26427893772527533
0.941717102868996;0.861731722146043;0.26335439287717566
0.1715701008711864;0.5036278534928239;0.2600393016449851
0.5254680769878848;0.8987729940574588;0.1578827721621453
0.7762789237212037;0.47652941622644873;0.2716939254653058
0.053695341744906866;0.6410324053547689;0.5276251629312596
0.6798107935704858;0.12856699706766395;0.7553434896414588
0.6716598446224914;0.7311170277683405;0.09787611155988096
0.4250346839242678;0.33886369886865986;0.6019862720190173
0.6283573158984452;0.6483106763386546;0.07366029382177752
0.6592678876186311;0.3147827545641225;0.6506313146252787
0.641665257944726;0.3274647150368497;0.926866794306155
